"date","city_num","pm25"
"20020301.tif",1,17.3353958129883
"20020301.tif",2,17.5706176757812
"20020301.tif",3,17.1919689178467
"20020301.tif",4,17.6107616424561
"20020301.tif",5,17.6699161529541
"20020301.tif",6,17.8626413345337
"20020301.tif",7,17.1660385131836
"20020301.tif",8,18.0170125961304
"20020301.tif",9,17.960901260376
"20020301.tif",10,18.1120691299438
"20020301.tif",11,18.6435327529907
"20020301.tif",12,18.5586891174316
"20020301.tif",13,18.5797748565674
"20020301.tif",14,18.6435327529907
"20020301.tif",15,18.6172513961792
"20020301.tif",16,18.8455009460449
"20020301.tif",17,17.383228302002
"20020301.tif",18,17.3981914520264
"20020301.tif",19,16.5097880363464
"20020301.tif",20,16.8516464233398
"20020301.tif",21,16.2561941146851
"20020301.tif",22,16.3244247436523
"20020301.tif",23,16.7252359390259
"20020301.tif",24,16.9278240203857
"20020301.tif",25,16.3277359008789
"20020301.tif",26,15.6911916732788
"20020302.tif",1,12.5666818618774
"20020302.tif",2,12.5611066818237
"20020302.tif",3,12.3124380111694
"20020302.tif",4,12.4347395896912
"20020302.tif",5,12.5078496932983
"20020302.tif",6,12.4298701286316
"20020302.tif",7,12.2962675094604
"20020302.tif",8,12.8372530937195
"20020302.tif",9,12.8492312431335
"20020302.tif",10,13.01850938797
"20020302.tif",11,13.6373119354248
"20020302.tif",12,13.8007361094157
"20020302.tif",13,14.1313886642456
"20020302.tif",14,13.6373119354248
"20020302.tif",15,14.3302755355835
"20020302.tif",16,14.5329666137695
"20020302.tif",17,12.679801940918
"20020302.tif",18,12.5865702629089
"20020302.tif",19,12.5841498374939
"20020302.tif",20,12.7163772583008
"20020302.tif",21,11.9533448219299
"20020302.tif",22,11.9095182418823
"20020302.tif",23,12.4248161315918
"20020302.tif",24,12.856568813324
"20020302.tif",25,12.4866790771484
"20020302.tif",26,12.2019052505493
"20020303.tif",1,7.15096759796143
"20020303.tif",2,7.28980541229248
"20020303.tif",3,7.39819145202637
"20020303.tif",4,6.81492853164673
"20020303.tif",5,7.03694915771484
"20020303.tif",6,7.03786611557007
"20020303.tif",7,7.27599763870239
"20020303.tif",8,7.30155754089355
"20020303.tif",9,6.779292345047
"20020303.tif",10,6.82126975059509
"20020303.tif",11,7.28101539611816
"20020303.tif",12,7.47453912099202
"20020303.tif",13,7.78804445266724
"20020303.tif",14,7.28101539611816
"20020303.tif",15,8.07823753356934
"20020303.tif",16,8.29488849639893
"20020303.tif",17,7.23662042617798
"20020303.tif",18,7.13908338546753
"20020303.tif",19,6.71063446998596
"20020303.tif",20,7.65291929244995
"20020303.tif",21,6.82884359359741
"20020303.tif",22,6.85784864425659
"20020303.tif",23,7.17752909660339
"20020303.tif",24,7.95652747154236
"20020303.tif",25,7.74428987503052
"20020303.tif",26,6.71575164794922
"20020304.tif",1,7.78632688522339
"20020304.tif",2,7.78858232498169
"20020304.tif",3,7.93600177764893
"20020304.tif",4,7.78909492492676
"20020304.tif",5,7.89770936965942
"20020304.tif",6,7.99418258666992
"20020304.tif",7,7.8609824180603
"20020304.tif",8,7.89128470420837
"20020304.tif",9,7.77034616470337
"20020304.tif",10,7.99342489242554
"20020304.tif",11,8.19820785522461
"20020304.tif",12,8.35714721679688
"20020304.tif",13,8.45307970046997
"20020304.tif",14,8.19820785522461
"20020304.tif",15,8.70175361633301
"20020304.tif",16,8.72848129272461
"20020304.tif",17,8.17139053344727
"20020304.tif",18,8.07279253005981
"20020304.tif",19,7.88490724563599
"20020304.tif",20,8.08437538146973
"20020304.tif",21,7.44413876533508
"20020304.tif",22,7.5018572807312
"20020304.tif",23,7.77157735824585
"20020304.tif",24,8.1296751499176
"20020304.tif",25,7.88147926330566
"20020304.tif",26,7.41977834701538
"20020305.tif",1,13.2493085861206
"20020305.tif",2,13.1600074768066
"20020305.tif",3,12.989161491394
"20020305.tif",4,13.1233534812927
"20020305.tif",5,13.1963586807251
"20020305.tif",6,13.4749584197998
"20020305.tif",7,13.1833782196045
"20020305.tif",8,13.7906847000122
"20020305.tif",9,13.7829813957214
"20020305.tif",10,13.996253490448
"20020305.tif",11,14.6822147369385
"20020305.tif",12,14.9763259887695
"20020305.tif",13,15.3189134597778
"20020305.tif",14,14.6822147369385
"20020305.tif",15,15.7364449501038
"20020305.tif",16,15.9083414077759
"20020305.tif",17,14.0599212646484
"20020305.tif",18,13.9989838600159
"20020305.tif",19,13.4802799224854
"20020305.tif",20,14.0148239135742
"20020305.tif",21,13.7645802497864
"20020305.tif",22,13.7181997299194
"20020305.tif",23,13.9483942985535
"20020305.tif",24,14.4484710693359
"20020305.tif",25,14.0251226425171
"20020305.tif",26,12.5919170379639
"20020306.tif",1,14.6011400222778
"20020306.tif",2,14.5582942962646
"20020306.tif",3,15.4244794845581
"20020306.tif",4,15.5485005378723
"20020306.tif",5,15.7391715049744
"20020306.tif",6,15.7998261451721
"20020306.tif",7,15.4531230926514
"20020306.tif",8,15.2317309379578
"20020306.tif",9,15.115541934967
"20020306.tif",10,15.331395149231
"20020306.tif",11,16.1566104888916
"20020306.tif",12,16.1591440836589
"20020306.tif",13,16.4953889846802
"20020306.tif",14,16.1566104888916
"20020306.tif",15,16.5121078491211
"20020306.tif",16,16.8600044250488
"20020306.tif",17,15.3118715286255
"20020306.tif",18,15.1303448677063
"20020306.tif",19,14.2899899482727
"20020306.tif",20,15.1930294036865
"20020306.tif",21,14.4043002128601
"20020306.tif",22,14.7427234649658
"20020306.tif",23,14.938027381897
"20020306.tif",24,15.2381167411804
"20020306.tif",25,14.9523010253906
"20020306.tif",26,13.9155197143555
"20020307.tif",1,19.3668842315674
"20020307.tif",2,19.4267559051514
"20020307.tif",3,19.1582336425781
"20020307.tif",4,19.0537204742432
"20020307.tif",5,19.3830375671387
"20020307.tif",6,19.3818855285645
"20020307.tif",7,18.903829574585
"20020307.tif",8,18.9077348709106
"20020307.tif",9,19.2459239959717
"20020307.tif",10,19.2087106704712
"20020307.tif",11,19.1907329559326
"20020307.tif",12,18.9144662221273
"20020307.tif",13,18.7798833847046
"20020307.tif",14,19.1907329559326
"20020307.tif",15,18.4896926879883
"20020307.tif",16,18.61745262146
"20020307.tif",17,17.6329784393311
"20020307.tif",18,17.4676628112793
"20020307.tif",19,16.5223207473755
"20020307.tif",20,17.1929912567139
"20020307.tif",21,15.5472378730774
"20020307.tif",22,15.9805927276611
"20020307.tif",23,16.6010885238647
"20020307.tif",24,17.0724897384644
"20020307.tif",25,16.661865234375
"20020307.tif",26,15.5030193328857
"20020308.tif",1,22.7607154846191
"20020308.tif",2,22.9421367645264
"20020308.tif",3,22.7506980895996
"20020308.tif",4,22.9265470504761
"20020308.tif",5,23.3558235168457
"20020308.tif",6,23.4019041061401
"20020308.tif",7,22.7522869110107
"20020308.tif",8,22.689621925354
"20020308.tif",9,22.9025144577026
"20020308.tif",10,22.8015985488892
"20020308.tif",11,22.8350343704224
"20020308.tif",12,22.8733164469401
"20020308.tif",13,22.9641122817993
"20020308.tif",14,22.8350343704224
"20020308.tif",15,23.0113468170166
"20020308.tif",16,23.0728130340576
"20020308.tif",17,22.0004405975342
"20020308.tif",18,21.8179149627686
"20020308.tif",19,20.7890911102295
"20020308.tif",20,21.1742935180664
"20020308.tif",21,19.4684209823608
"20020308.tif",22,19.8633251190186
"20020308.tif",23,20.6351194381714
"20020308.tif",24,21.3467254638672
"20020308.tif",25,20.44704246521
"20020308.tif",26,19.9269618988037
"20020309.tif",1,8.12508964538574
"20020309.tif",2,8.33530807495117
"20020309.tif",3,8.0563440322876
"20020309.tif",4,8.43270778656006
"20020309.tif",5,8.44524717330933
"20020309.tif",6,8.48295068740845
"20020309.tif",7,8.00279808044434
"20020309.tif",8,8.09898853302002
