"date","city_num","pm25"
"20010601.tif",1,17.1532707214355
"20010601.tif",2,17.0645790100098
"20010601.tif",3,17.5843353271484
"20010601.tif",4,17.5143060684204
"20010601.tif",5,17.546724319458
"20010601.tif",6,17.5187520980835
"20010601.tif",7,17.5977630615234
"20010601.tif",8,17.9010419845581
"20010601.tif",9,18.5086917877197
"20010601.tif",10,18.2919321060181
"20010601.tif",11,18.0217714309692
"20010601.tif",12,17.9635887145996
"20010601.tif",13,17.8982954025269
"20010601.tif",14,18.0217714309692
"20010601.tif",15,17.9376382827759
"20010601.tif",16,18.0280532836914
"20010601.tif",17,17.6600856781006
"20010601.tif",18,17.5940828323364
"20010601.tif",19,17.4027004241943
"20010601.tif",20,17.3501052856445
"20010601.tif",21,16.7901020050049
"20010601.tif",22,16.6570472717285
"20010601.tif",23,16.7569551467896
"20010601.tif",24,16.8352375030518
"20010601.tif",25,17.203218460083
"20010601.tif",26,17.1742038726807
"20010602.tif",1,5.77508020401001
"20010602.tif",2,5.72407579421997
"20010602.tif",3,5.64399290084839
"20010602.tif",4,5.69712924957275
"20010602.tif",5,5.69226384162903
"20010602.tif",6,5.6943564414978
"20010602.tif",7,5.96043395996094
"20010602.tif",8,6.45012426376343
"20010602.tif",9,6.71870493888855
"20010602.tif",10,6.64850330352783
"20010602.tif",11,6.52156925201416
"20010602.tif",12,6.46019713083903
"20010602.tif",13,6.37798953056335
"20010602.tif",14,6.52156925201416
"20010602.tif",15,6.2288818359375
"20010602.tif",16,6.12031078338623
"20010602.tif",17,5.81474637985229
"20010602.tif",18,5.78857731819153
"20010602.tif",19,5.93554091453552
"20010602.tif",20,5.80409049987793
"20010602.tif",21,6.22206950187683
"20010602.tif",22,6.29709672927856
"20010602.tif",23,6.15560793876648
"20010602.tif",24,6.24374485015869
"20010602.tif",25,6.32251596450806
"20010602.tif",26,6.46994876861572
"20010603.tif",1,9.34387874603271
"20010603.tif",2,9.40650177001953
"20010603.tif",3,9.28057098388672
"20010603.tif",4,9.25049686431885
"20010603.tif",5,9.24800491333008
"20010603.tif",6,9.04832220077515
"20010603.tif",7,9.32588195800781
"20010603.tif",8,9.5022668838501
"20010603.tif",9,9.62151765823364
"20010603.tif",10,9.4934606552124
"20010603.tif",11,9.21775913238525
"20010603.tif",12,9.04653231302897
"20010603.tif",13,8.8779149055481
"20010603.tif",14,9.21775913238525
"20010603.tif",15,8.84300708770752
"20010603.tif",16,8.98193550109863
"20010603.tif",17,9.51187896728516
"20010603.tif",18,9.46457099914551
"20010603.tif",19,9.59609794616699
"20010603.tif",20,9.24191284179688
"20010603.tif",21,9.12072706222534
"20010603.tif",22,8.9848690032959
"20010603.tif",23,9.05763578414917
"20010603.tif",24,9.03011846542358
"20010603.tif",25,9.27054691314697
"20010603.tif",26,9.25136947631836
"20010604.tif",1,13.4754018783569
"20010604.tif",2,13.3787565231323
"20010604.tif",3,13.4630699157715
"20010604.tif",4,12.9302430152893
"20010604.tif",5,13.0141000747681
"20010604.tif",6,12.9074182510376
"20010604.tif",7,13.6114253997803
"20010604.tif",8,13.2796030044556
"20010604.tif",9,13.0751585960388
"20010604.tif",10,12.6830081939697
"20010604.tif",11,12.2813901901245
"20010604.tif",12,12.2532815933228
"20010604.tif",13,12.1807923316956
"20010604.tif",14,12.2813901901245
"20010604.tif",15,12.334538936615
"20010604.tif",16,12.4720134735107
"20010604.tif",17,12.7074098587036
"20010604.tif",18,12.6170768737793
"20010604.tif",19,12.5444965362549
"20010604.tif",20,12.6010856628418
"20010604.tif",21,12.1459202766418
"20010604.tif",22,11.6125793457031
"20010604.tif",23,11.8267421722412
"20010604.tif",24,11.6356554031372
"20010604.tif",25,11.8595876693726
"20010604.tif",26,11.740818977356
"20010605.tif",1,12.3447980880737
"20010605.tif",2,12.3830003738403
"20010605.tif",3,12.6334981918335
"20010605.tif",4,12.4610190391541
"20010605.tif",5,12.3752841949463
"20010605.tif",6,12.2774720191956
"20010605.tif",7,12.4426698684692
"20010605.tif",8,12.5939183235168
"20010605.tif",9,12.6098299026489
"20010605.tif",10,12.4383120536804
"20010605.tif",11,12.0000514984131
"20010605.tif",12,11.7682088216146
"20010605.tif",13,11.4844813346863
"20010605.tif",14,12.0000514984131
"20010605.tif",15,11.6245822906494
"20010605.tif",16,11.9446411132812
"20010605.tif",17,13.001651763916
"20010605.tif",18,12.8071208000183
"20010605.tif",19,13.1835179328918
"20010605.tif",20,12.5897388458252
"20010605.tif",21,12.6021933555603
"20010605.tif",22,12.1571388244629
"20010605.tif",23,12.3197093009949
"20010605.tif",24,12.0383954048157
"20010605.tif",25,12.4680757522583
"20010605.tif",26,12.9436902999878
"20010606.tif",1,10.339674949646
"20010606.tif",2,10.399640083313
"20010606.tif",3,10.4767751693726
"20010606.tif",4,10.1424198150635
"20010606.tif",5,10.1804170608521
"20010606.tif",6,10.0020251274109
"20010606.tif",7,10.6475944519043
"20010606.tif",8,10.9171361923218
"20010606.tif",9,11.0656795501709
"20010606.tif",10,10.8049564361572
"20010606.tif",11,10.3517680168152
"20010606.tif",12,10.1759694417318
"20010606.tif",13,9.98493814468384
"20010606.tif",14,10.3517680168152
"20010606.tif",15,9.90025281906128
"20010606.tif",16,9.97613334655762
"20010606.tif",17,10.5590944290161
"20010606.tif",18,10.3620519638062
"20010606.tif",19,10.5118560791016
"20010606.tif",20,10.3149719238281
"20010606.tif",21,10.6456637382507
"20010606.tif",22,10.2882642745972
"20010606.tif",23,10.3139629364014
"20010606.tif",24,10.0405049324036
"20010606.tif",25,10.2311639785767
"20010606.tif",26,10.5336494445801
"20010607.tif",1,12.2200632095337
"20010607.tif",2,12.271879196167
"20010607.tif",3,12.229043006897
"20010607.tif",4,12.0999255180359
"20010607.tif",5,12.2185535430908
"20010607.tif",6,12.203113079071
"20010607.tif",7,12.3967056274414
"20010607.tif",8,12.9028077125549
"20010607.tif",9,13.1168203353882
"20010607.tif",10,12.8725900650024
"20010607.tif",11,12.6199016571045
"20010607.tif",12,12.4648733139038
"20010607.tif",13,12.350622177124
"20010607.tif",14,12.6199016571045
"20010607.tif",15,12.2936935424805
"20010607.tif",16,12.4325704574585
"20010607.tif",17,12.5165739059448
"20010607.tif",18,12.3169240951538
"20010607.tif",19,12.2523193359375
"20010607.tif",20,11.9851121902466
"20010607.tif",21,11.7384243011475
"20010607.tif",22,11.6416540145874
"20010607.tif",23,11.8724870681763
"20010607.tif",24,11.7654304504395
"20010607.tif",25,12.0787334442139
"20010607.tif",26,11.8014287948608
"20010608.tif",1,11.1269111633301
"20010608.tif",2,11.4626960754395
"20010608.tif",3,11.0169477462769
"20010608.tif",4,10.9809365272522
"20010608.tif",5,11.149365901947
"20010608.tif",6,11.0893483161926
"20010608.tif",7,11.2985410690308
"20010608.tif",8,11.4067769050598
"20010608.tif",9,11.6153473854065
"20010608.tif",10,11.436155796051
"20010608.tif",11,11.0735001564026
"20010608.tif",12,10.7804126739502
"20010608.tif",13,10.5541424751282
"20010608.tif",14,11.0735001564026
"20010608.tif",15,10.5545930862427
"20010608.tif",16,10.9149484634399
"20010608.tif",17,11.1254911422729
"20010608.tif",18,11.0199465751648
"20010608.tif",19,11.1111483573914
"20010608.tif",20,10.7574300765991
"20010608.tif",21,10.2371082305908
"20010608.tif",22,9.89112758636475
"20010608.tif",23,10.335955619812
"20010608.tif",24,10.2929148674011
"20010608.tif",25,10.624340057373
"20010608.tif",26,10.4835767745972
"20010609.tif",1,26.2839813232422
"20010609.tif",2,25.9968585968018
"20010609.tif",3,26.3614959716797
"20010609.tif",4,25.4507036209106
"20010609.tif",5,25.5558395385742
"20010609.tif",6,25.3498888015747
"20010609.tif",7,26.6170082092285
"20010609.tif",8,26.565712928772
"20010609.tif",9,27.1404066085815
"20010609.tif",10,26.633825302124
"20010609.tif",11,25.9764604568481
"20010609.tif",12,25.364813486735
"20010609.tif",13,24.9370460510254
"20010609.tif",14,25.9764604568481
"20010609.tif",15,24.9606924057007
"20010609.tif",16,25.7798652648926
"20010609.tif",17,26.9680042266846
"20010609.tif",18,26.4575414657593
"20010609.tif",19,26.6490831375122
"20010609.tif",20,26.089334487915
"20010609.tif",21,25.1308746337891
"20010609.tif",22,23.7795009613037
"20010609.tif",23,23.5699586868286
"20010609.tif",24,25.7553186416626
"20010609.tif",25,26.6290073394775
"20010609.tif",26,26.5257987976074
"20010610.tif",1,32.4561004638672
"20010610.tif",2,32.518871307373
"20010610.tif",3,32.6601066589355
"20010610.tif",4,32.3751220703125
"20010610.tif",5,32.3114452362061
"20010610.tif",6,32.1374683380127
"20010610.tif",7,33.0875511169434
"20010610.tif",8,34.3103561401367
"20010610.tif",9,34.5694789886475
"20010610.tif",10,34.1826591491699
"20010610.tif",11,33.2622165679932
"20010610.tif",12,32.4727249145508
"20010610.tif",13,31.655632019043
"20010610.tif",14,33.2622165679932
"20010610.tif",15,32.1645355224609
"20010610.tif",16,33.4353294372559
"20010610.tif",17,34.3759613037109
"20010610.tif",18,34.1314315795898
"20010610.tif",19,34.011962890625
"20010610.tif",20,33.1936531066895
"20010610.tif",21,32.5406551361084
"20010610.tif",22,31.6863098144531
"20010610.tif",23,32.1576881408691
"20010610.tif",24,32.6800508499146
"20010610.tif",25,34.6042747497559
"20010610.tif",26,34.425121307373
"20010611.tif",1,31.647891998291
"20010611.tif",2,31.4249362945557
"20010611.tif",3,31.6951789855957
"20010611.tif",4,31.1486215591431
"20010611.tif",5,31.3224992752075
"20010611.tif",6,31.0938806533813
"20010611.tif",7,31.1909027099609
"20010611.tif",8,32.0751895904541
"20010611.tif",9,32.6784801483154
"20010611.tif",10,32.0922842025757
"20010611.tif",11,31.622109413147
"20010611.tif",12,31.0199031829834
"20010611.tif",13,30.5839328765869
"20010611.tif",14,31.622109413147
"20010611.tif",15,30.816107749939
"20010611.tif",16,31.8167247772217
"20010611.tif",17,32.8151435852051
"20010611.tif",18,32.7544784545898
"20010611.tif",19,32.1804008483887
"20010611.tif",20,32.5066452026367
"20010611.tif",21,31.0731048583984
"20010611.tif",22,30.8330402374268
"20010611.tif",23,30.805980682373
"20010611.tif",24,30.1785860061646
"20010611.tif",25,32.1478691101074
"20010611.tif",26,31.9217128753662
"20010612.tif",1,11.8285207748413
"20010612.tif",2,11.8683223724365
"20010612.tif",3,12.5451421737671
"20010612.tif",4,12.0807814598083
"20010612.tif",5,12.3622455596924
"20010612.tif",6,12.0318160057068
"20010612.tif",7,12.1617851257324
"20010612.tif",8,11.6762866973877
"20010612.tif",9,11.5877747535706
"20010612.tif",10,11.5484771728516
"20010612.tif",11,11.0762009620667
"20010612.tif",12,10.918841679891
"20010612.tif",13,10.791380405426
"20010612.tif",14,11.0762009620667
"20010612.tif",15,10.9320111274719
"20010612.tif",16,11.2598991394043
"20010612.tif",17,12.3871259689331
"20010612.tif",18,11.9029474258423
"20010612.tif",19,12.47425365448
"20010612.tif",20,11.8264207839966
"20010612.tif",21,9.83110189437866
"20010612.tif",22,9.97824287414551
"20010612.tif",23,9.90653610229492
"20010612.tif",24,9.95317554473877
"20010612.tif",25,10.6252346038818
"20010612.tif",26,10.0179462432861
"20010613.tif",1,9.86379051208496
"20010613.tif",2,9.73604679107666
"20010613.tif",3,9.86070823669434
"20010613.tif",4,9.56850051879883
"20010613.tif",5,9.71674108505249
"20010613.tif",6,9.66413164138794
"20010613.tif",7,9.82016849517822
"20010613.tif",8,9.74145412445068
"20010613.tif",9,9.89958524703979
"20010613.tif",10,9.65365839004517
"20010613.tif",11,9.42582988739014
"20010613.tif",12,9.28332837422689
"20010613.tif",13,9.17589998245239
"20010613.tif",14,9.42582988739014
"20010613.tif",15,9.14953374862671
"20010613.tif",16,9.30074214935303
"20010613.tif",17,9.71846771240234
"20010613.tif",18,9.58398485183716
"20010613.tif",19,9.58853673934937
"20010613.tif",20,9.49265575408936
"20010613.tif",21,9.16498136520386
"20010613.tif",22,9.06359100341797
"20010613.tif",23,9.15690612792969
"20010613.tif",24,9.28324604034424
"20010613.tif",25,9.40112113952637
"20010613.tif",26,9.44744300842285
"20010614.tif",1,16.8957195281982
"20010614.tif",2,16.7646789550781
"20010614.tif",3,17.2772655487061
"20010614.tif",4,16.9034566879272
"20010614.tif",5,16.8893013000488
