"date","city_num","pm25"
"20091101.tif",1,2.52509498596191
"20091101.tif",2,2.52859449386597
"20091101.tif",3,2.62876343727112
"20091101.tif",4,2.57317078113556
"20091101.tif",5,2.71027505397797
"20091101.tif",6,2.76386141777039
"20091101.tif",7,2.75379490852356
"20091101.tif",8,2.57309710979462
"20091101.tif",9,2.58851623535156
"20091101.tif",10,2.66739845275879
"20091101.tif",11,2.65521419048309
"20091101.tif",12,2.62177928288778
"20091101.tif",13,2.57687270641327
"20091101.tif",14,2.65521419048309
"20091101.tif",15,2.58097422122955
"20091101.tif",16,2.60703897476196
"20091101.tif",17,2.35163903236389
"20091101.tif",18,2.27412784099579
"20091101.tif",19,2.35508787631989
"20091101.tif",20,2.50835180282593
"20091101.tif",21,2.45631659030914
"20091101.tif",22,2.49386858940125
"20091101.tif",23,2.61210703849792
"20091101.tif",24,2.76298689842224
"20091101.tif",25,2.51093721389771
"20091101.tif",26,2.71284055709839
"20091102.tif",1,6.95949459075928
"20091102.tif",2,6.99008417129517
"20091102.tif",3,6.94123554229736
"20091102.tif",4,6.8387017250061
"20091102.tif",5,6.92346549034119
"20091102.tif",6,6.98842573165894
"20091102.tif",7,7.16149234771729
"20091102.tif",8,7.30347871780396
"20091102.tif",9,7.4580385684967
"20091102.tif",10,7.45718216896057
"20091102.tif",11,7.11129236221313
"20091102.tif",12,6.95937999089559
"20091102.tif",13,6.71615672111511
"20091102.tif",14,7.11129236221313
"20091102.tif",15,6.83585691452026
"20091102.tif",16,7.01615858078003
"20091102.tif",17,6.91950798034668
"20091102.tif",18,6.70684504508972
"20091102.tif",19,6.84277868270874
"20091102.tif",20,7.03243207931519
"20091102.tif",21,7.05481195449829
"20091102.tif",22,6.59610557556152
"20091102.tif",23,6.72371625900269
"20091102.tif",24,7.2335901260376
"20091102.tif",25,6.99077129364014
"20091102.tif",26,6.32471990585327
"20091103.tif",1,10.1392517089844
"20091103.tif",2,9.83008480072021
"20091103.tif",3,9.40713310241699
"20091103.tif",4,9.25851678848267
"20091103.tif",5,9.18465757369995
"20091103.tif",6,9.51564979553223
"20091103.tif",7,9.72900104522705
"20091103.tif",8,10.0723257064819
"20091103.tif",9,9.91665506362915
"20091103.tif",10,10.0783348083496
"20091103.tif",11,10.140157699585
"20091103.tif",12,10.0529937744141
"20091103.tif",13,9.88476514816284
"20091103.tif",14,10.140157699585
"20091103.tif",15,10.1525850296021
"20091103.tif",16,10.4265041351318
"20091103.tif",17,10.0012254714966
"20091103.tif",18,9.74877595901489
"20091103.tif",19,10.0148558616638
"20091103.tif",20,9.80741691589355
"20091103.tif",21,9.32728290557861
"20091103.tif",22,9.35043334960938
"20091103.tif",23,9.06192827224731
"20091103.tif",24,9.62393140792847
"20091103.tif",25,9.34864711761475
"20091103.tif",26,9.11349487304688
"20091104.tif",1,10.273549079895
"20091104.tif",2,10.0778226852417
"20091104.tif",3,10.3817453384399
"20091104.tif",4,10.1775727272034
"20091104.tif",5,10.2138886451721
"20091104.tif",6,10.4193921089172
"20091104.tif",7,10.1509876251221
"20091104.tif",8,9.92098331451416
"20091104.tif",9,10.0245208740234
"20091104.tif",10,10.0133395195007
"20091104.tif",11,10.1487402915955
"20091104.tif",12,10.1547956466675
"20091104.tif",13,10.1814999580383
"20091104.tif",14,10.1487402915955
"20091104.tif",15,10.5172190666199
"20091104.tif",16,10.8675317764282
"20091104.tif",17,10.1503639221191
"20091104.tif",18,9.95711326599121
"20091104.tif",19,10.2264447212219
"20091104.tif",20,10.3902425765991
"20091104.tif",21,9.97308158874512
"20091104.tif",22,10.203821182251
"20091104.tif",23,10.1055798530579
"20091104.tif",24,10.6005892753601
"20091104.tif",25,10.203784942627
"20091104.tif",26,9.95677471160889
"20091105.tif",1,9.24228572845459
"20091105.tif",2,9.08590793609619
"20091105.tif",3,9.85819435119629
"20091105.tif",4,9.30193948745728
"20091105.tif",5,9.28693771362305
"20091105.tif",6,9.37917995452881
"20091105.tif",7,9.98630809783936
"20091105.tif",8,9.61794519424438
"20091105.tif",9,9.32732820510864
"20091105.tif",10,9.56456136703491
"20091105.tif",11,9.70988941192627
"20091105.tif",12,9.66290918986003
"20091105.tif",13,9.5334734916687
"20091105.tif",14,9.70988941192627
"20091105.tif",15,9.64937543869019
