"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
99.3146820068359,-31.9233169555664,95.0167694091797,-33.9364204406738,6.30489921569824,0,7.22653785487637e-05,3.85228959203232e-05,6.35592186881695e-06,3.14232835307848e-08,0,290.582855224609,290.582855224609,0,0,6.9538836479187,338.141815185547,1227.73596191406,8.89347029442433e-06,1.40755855682073e-05,1.55538491526386e-05,0.0505304299294949,0,0.0917802080512047,1227.78662109375,889.59423828125,2.2023332118988,7.22653785487637e-05,291.00146484375,0.010376756079495,98604.28125,109.433708190918,368.029663085938,"20041017.020.nc4"
