"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
173.174743652344,-58.8237571716309,102.311996459961,-2.87123370170593,14.8942737579346,0,0,4.14806272601709e-05,0,0,0,297.666473388672,297.666473388672,0,0,5.59493398666382,274.262817382812,1020.75402832031,-2.50029019710496e-09,2.41364705289016e-05,1.73466651176568e-05,0.00132058409508318,0,0.0809611976146698,1020.75543212891,746.491271972656,1.98446023464203,0,298.135589599609,0.015894241631031,98741.2109375,192.077484130859,382.151672363281,"20100922.020.nc4"
