"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
94.8476867675781,-63.9132690429688,14.5713396072388,33.7780113220215,-17.4035358428955,0,0,5.9076983234263e-06,0,0,0,274.319885253906,274.319885253906,0,0,5.73966693878174,279.998840332031,967.145080566406,4.96535719207714e-08,5.9696935750253e-07,5.26107578480151e-06,0.00161602743901312,0,0.201393082737923,967.146911621094,687.146484375,3.91625213623047,0,274.222930908203,0.00340107618831098,98592.1953125,103.757545471191,252.12174987793,"20101219.020.nc4"
