"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
132.395111083984,-79.9958801269531,26.7660598754883,34.5877113342285,-8.94954967498779,0,0,1.08518379420275e-05,0,0,0,277.178314208984,277.178314208984,0,0,5.63466024398804,275.280822753906,973.1337890625,3.36858291261066e-10,2.40885992752737e-06,8.4426401372184e-06,0.000115706534415949,0,0.14206126332283,973.133911132812,697.852966308594,3.16201901435852,0,277.030395507812,0.00382719235494733,99108.65625,146.715591430664,248.733505249023,"20110209.020.nc4"
