"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
130.31103515625,-72.7149963378906,47.44091796875,34.258113861084,-24.0964889526367,0,0,1.92341030924581e-05,0,0,0,282.405883789062,282.405883789062,0,0,5.26079177856445,258.376129150391,910.818054199219,5.65230584559373e-10,5.98358383285813e-06,1.32499517349061e-05,0.000139330106321722,0,0.215247794985771,910.818237304688,652.442016601562,3.71079635620117,0,282.273071289062,0.00457341689616442,98822.484375,142.510665893555,284.34814453125,"20071103.020.nc4"
