"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
212.381698608398,-61.0764312744141,114.446182250977,36.6915130615234,0.17065317928791,0,0,4.64002405351494e-05,0,0,0,297.337097167969,297.337097167969,0,0,6.31383609771729,309.562713623047,1126.3330078125,-1.56049750899001e-09,2.96091238851659e-05,1.67926791618811e-05,0.00283650192432106,0,0.154223188757896,1126.33569335938,816.770141601562,2.53381633758545,0,297.151062011719,0.0163358878344297,98722.4765625,237.433654785156,377.369171142578,"20090714.020.nc4"
