"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
225.487442016602,-74.8833694458008,184.513534545898,-47.639102935791,13.7286567687988,0,0,7.48078382457606e-05,0,0,0,294.674652099609,294.674652099609,0,0,6.49176502227783,319.682281494141,1165.4951171875,1.65381138117482e-07,4.29476822318975e-05,3.16947844112292e-05,0.00160583073738962,0,0.15343451499939,1165.49670410156,845.812866210938,2.95106220245361,0,294.933410644531,0.0122359041124582,98509.6640625,251.859786987305,348.886840820312,"20070430.020.nc4"
