"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
210.37809753418,-61.7563209533691,122.436576843262,35.1106414794922,-8.91914939880371,0,0,4.96397915412672e-05,0,0,0,296.120544433594,296.120544433594,0,0,6.28903341293335,308.449951171875,1140.58471679688,3.81046499908777e-10,2.98850100080017e-05,1.97544068214484e-05,0.00233831838704646,0,0.206203997135162,1140.58740234375,832.135131835938,3.47074770927429,0,296.045166015625,0.0149931013584137,97611.328125,235.356063842773,369.597717285156,"20090629.020.nc4"
