"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
90.3875427246094,-55.4875679016113,17.4654312133789,20.4143333435059,-2.98841381072998,0,0,7.0810583565617e-06,0,0,0,277.637084960938,277.637084960938,0,0,6.72625494003296,331.4990234375,1172.505859375,-7.1741004248338e-09,1.88345336482598e-06,5.20477897225646e-06,0.00207807845436037,0,0.108754947781563,1172.50817871094,841.007080078125,2.12398505210876,0,277.501098632812,0.00480133481323719,99298.609375,98.8236770629883,277.087341308594,"20091207.020.nc4"
