"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
85.845832824707,-62.1315116882324,71.5292739868164,-67.943603515625,-17.2179203033447,0,2.23342194658471e-05,3.72265203623101e-05,5.51775701751467e-06,0,3.51500311808195e-05,277.290893554688,277.290893554688,2.30862498283386,0.142036825418472,7.05938959121704,347.721099853516,1203.49963378906,5.03864202983095e-06,3.13064379042771e-06,2.08310302696191e-05,0.0115643367171288,8.2262058640481e-06,0.23263968527317,1205.81994628906,855.778686523438,5.18999719619751,2.23342212848365e-05,277.592315673828,0.00347215705551207,98825.28125,94.5986251831055,267.133697509766,"20070109.020.nc4"
