"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
72.0529022216797,-33.3078231811523,23.8689041137695,-12.4762268066406,27.32590675354,0,1.62261057994328e-05,9.67723735811887e-06,4.15844709777957e-07,0,0,288.736968994141,288.736968994141,0,0,5.2214241027832,253.3203125,891.198974609375,3.82288317268831e-06,1.51226788602798e-06,4.34208595834207e-06,0.0201739855110645,0,0.210469573736191,891.219177246094,637.878662109375,4.13740587234497,1.62261076184222e-05,288.795928955078,0.010769184678793,99029.65625,78.8575744628906,356.202453613281,"20071126.020.nc4"
