"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
143.241119384766,-25.6622562408447,67.4048767089844,43.8100166320801,6.36276769638062,0,0,2.73281439149287e-05,0,0,0,299.595092773438,299.595092773438,0,0,5.62295532226562,275.028900146484,996.004760742188,-1.02421515713047e-09,1.55644684127765e-05,1.17647014121758e-05,0.00231263972818851,0,0.108002178370953,996.007080078125,720.975830078125,1.79328620433807,0,299.319183349609,0.0193152129650116,98845.3671875,160.172317504883,425.938415527344,"20070718.020.nc4"
