"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
151.190979003906,-48.8807907104492,79.2823181152344,42.9223556518555,-19.8814067840576,0,0,3.21436527883634e-05,0,0,0,288.500244140625,288.500244140625,0,0,5.94450569152832,290.663238525391,1038.1123046875,2.08461543138583e-07,1.72876916622045e-05,1.46474967550603e-05,0.00125655112788081,0,0.270956158638,1038.11340332031,747.448913574219,4.51509714126587,0,288.367950439453,0.00856988504528999,98620.2890625,166.553573608398,339.506500244141,"20061012.020.nc4"
