"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
181.605743408203,-74.8254776000977,65.5608596801758,64.9187316894531,-23.6804485321045,0,0,2.65805210801773e-05,0,0,0,281.315246582031,281.315246582031,0,0,6.39542961120605,313.887390136719,1142.63366699219,1.09967097927655e-10,8.4654648162541e-06,1.81149480340537e-05,5.01658105349634e-05,0,0.220784366130829,1142.63366699219,828.746215820312,4.26667213439941,0,281.068725585938,0.00467834668233991,99005.15625,201.307464599609,274.625366210938,"20060318.020.nc4"
