"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
125.891777038574,-60.6621513366699,52.8578453063965,27.030101776123,-14.6628837585449,0,0,2.14303054235643e-05,0,4.94285607999245e-08,0,280.274993896484,280.274993896484,0,0,7.08477926254272,349.576385498047,1276.30920410156,2.22956675344221e-08,7.94832885731012e-06,1.34596803036402e-05,0.00215250183828175,0,0.165079414844513,1276.31103515625,926.732482910156,2.90392398834229,0,280.117736816406,0.0051610660739243,99965.46875,137.690353393555,286.006622314453,"20031110.020.nc4"
