"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
169.423156738281,-70.9881896972656,102.214988708496,-11.1946687698364,7.40594148635864,0,0,4.14413079852238e-05,0,0,0,296.381011962891,296.381011962891,0,0,5.53695011138916,271.729675292969,1005.58624267578,-3.44345818525937e-09,2.23011502384907e-05,1.91436010936741e-05,0.000829833035822958,0,0.108083665370941,1005.58721923828,733.856689453125,2.33887314796448,0,296.613494873047,0.0137900365516543,98918.03125,187.962310791016,362.305389404297,"20100927.020.nc4"
