"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
176.845138549805,-55.849781036377,82.2729797363281,43.238899230957,-4.51413154602051,0,0,3.33561583829578e-05,0,0,0,296.494232177734,296.494232177734,0,0,6.07898187637329,297.238189697266,1074.01318359375,-2.57898680189328e-09,2.16014523175545e-05,1.17572881208616e-05,0.00613033212721348,0,0.10863621532917,1074.01916503906,776.77490234375,1.90805351734161,0,296.360504150391,0.0161544922739267,99064.421875,197.780334472656,377.564270019531,"20090831.020.nc4"
