"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
205.861267089844,-86.3285217285156,64.4194641113281,61.3724708557129,-6.26022338867188,0,0,2.61177610809682e-05,0,0,0,278.234161376953,278.234161376953,0,0,6.74160003662109,332.881713867188,1161.35913085938,3.53112539208666e-10,7.50180424802238e-06,1.86156030395068e-05,9.69412794802338e-05,0,0.247755348682404,1161.35913085938,828.477294921875,4.74742937088013,0,278.060455322266,0.00373269361443818,99122.1484375,227.960830688477,248.671310424805,"20130327.020.nc4"
