"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
124.463119506836,-56.6884384155273,102.977180480957,-32.8845138549805,-2.32423615455627,0,0,4.17503288190346e-05,0,0,0,286.486633300781,286.486633300781,0,0,6.76597547531128,334.369140625,1194.22924804688,1.51066992248872e-09,2.05660744541092e-05,2.11827409657417e-05,0.000353675190126523,0,0.0697983354330063,1194.22973632812,859.860229492188,1.82401132583618,0,287.004119873047,0.00622509978711605,98972.3828125,137.133850097656,321.771942138672,"20131029.020.nc4"
