"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
223.206954956055,-70.5246658325195,129.194763183594,25.1812152862549,-1.68981051445007,0,0,5.2379797125468e-05,0,2.76749609895433e-08,0,295.648559570312,295.648559570312,0,0,6.9920768737793,348.087036132812,1226.1357421875,2.61691553760102e-07,3.15068900818005e-05,2.0611225409084e-05,0.00582979805767536,0,0.156281188130379,1226.14123535156,878.04833984375,2.58571290969849,0,295.512237548828,0.014666436240077,98586.390625,250.886413574219,358.325531005859,"20100529.020.nc4"
