"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
174.676605224609,-47.8761596679688,95.2349472045898,25.3325023651123,6.23922491073608,0,0.000106699480966199,3.86113642889541e-05,5.29044518771116e-06,0,0,291.227325439453,291.227325439453,0,0,6.00333404541016,281.326263427734,1018.53363037109,8.01825353846652e-06,1.46721831697505e-05,1.59209321282106e-05,0.0209929160773754,0,0.222926214337349,1018.55444335938,737.207153320312,4.11363983154297,0.000106699488242157,291.235870361328,0.0106975780799985,98432.09375,195.157135009766,355.002563476562,"20080419.020.nc4"
