"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
182.610626220703,-80.0148773193359,74.65576171875,46.3229446411133,-18.3709754943848,0,0,3.02679000014905e-05,0,0,0,292.917602539062,292.917602539062,0,0,5.36743640899658,263.431579589844,918.040893554688,1.98315518673553e-07,1.4866186575091e-05,1.52033935592044e-05,0.0012370627373457,0,0.15019179880619,918.041870117188,654.609069824219,2.4530611038208,0,292.667785644531,0.0111419819295406,99021.515625,202.536926269531,333.294647216797,"20070921.020.nc4"
