"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
131.781646728516,-70.9105453491211,69.567512512207,-5.78726768493652,-2.91056966781616,0,0,2.82049495581305e-05,0,0,0,282.694702148438,282.694702148438,0,0,5.61007261276245,274.763854980469,988.358825683594,1.38502112556615e-10,1.27895291370805e-05,1.54152803588659e-05,8.4811108536087e-05,0,0.116611190140247,988.358947753906,713.595031738281,2.24053382873535,0,282.733947753906,0.00397450430318713,100029.625,145.252090454102,287.787719726562,"20081031.020.nc4"
