"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
142.648132324219,-84.6071853637695,48.7919006347656,50.713062286377,-41.4435958862305,0,0,1.97818371816538e-05,0,0,0,280.038970947266,280.038970947266,0,0,5.72282218933105,279.750122070312,1017.02593994141,1.16093823443464e-09,8.4969124145573e-06,1.12837624328677e-05,0.000265074399067089,0,0.146096989512444,1017.02612304688,737.275756835938,2.3116238117218,0,279.704315185547,0.00410847505554557,99228.7109375,157.208847045898,260.7314453125,"20111030.020.nc4"
