"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
149.25617980957,-41.5071716308594,58.1341972351074,43.8022003173828,5.80996513366699,0,0,2.35695097217103e-05,0,0,0,297.277709960938,297.277709960938,0,0,5.66503238677979,276.833801269531,1014.25347900391,-4.29183355521445e-09,1.39536023198161e-05,9.62019930739189e-06,0.00459400052204728,0,0.113499909639359,1014.25793457031,737.419555664062,1.91899430751801,0,297.032012939453,0.0171907115727663,99242.34375,165.543960571289,396.503723144531,"20090920.020.nc4"
