"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
82.9469299316406,-16.3028469085693,83.3786697387695,-29.8113842010498,13.0687389373779,0,0.000292232085485011,3.38044446834829e-05,1.99445803445997e-05,0,0,291.347778320312,291.347778320312,0,0,6.66961669921875,298.963928222656,1043.6826171875,9.41137750487542e-06,1.00551951618399e-05,1.4337867469294e-05,0.0310775078833103,0,0.307254165410995,1043.71350097656,744.718505859375,5.37290525436401,0.000292232085485011,291.453948974609,0.011674651876092,98377.2109375,91.3890151977539,387.717010498047,"20061017.020.nc4"
