"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
142.423110961914,-72.0070037841797,53.029598236084,51.2868347167969,-33.8763427734375,0,7.723272574367e-06,2.14999381569214e-05,7.45554018521943e-08,0,0,284.855133056641,284.855133056641,0,0,5.6966404914856,277.813812255859,961.6728515625,6.16346005699597e-06,6.39068775853957e-06,8.94579352461733e-06,0.0207401923835278,0,0.229632034897804,961.693481445312,683.85888671875,3.82918286323547,7.723272574367e-06,284.705718994141,0.00705850357189775,98953.484375,156.956283569336,296.955993652344,"20101029.020.nc4"
